compound1,a7,dist_col1,dist_col2,dist_col_avg,dist_chief,dist_city_center
634104.0,634.0,,,,0.12729568053791754,1.7672278832431594
215098.0,215.0,,,,0.12842793266851021,3.3190649124644422
664029.0,664.0,,,,0.4580504474724614,0.5116258423855914
111212.0,111.0,,,,0.2100992038174635,5.130796353246238
559002.0,559.0,,,,0.2766919227855338,2.2083445229577237
540077.0,540.0,,,,0.2814872216622358,2.6739863963970043
661023.0,661.0,,,,0.1650061513709975,0.8014544087394763
566070.0,566.0,,,,1.2033036386641212,3.3368815392215447
559003.0,559.0,,,,0.3107361955660148,2.2369950144586777
526083.0,526.0,,,,0.19098764834210888,1.545059267235966
553086.0,553.0,,,,0.7591393512225278,2.9032618168659194
621030.0,621.0,,,,0.23255802326187652,3.5308932722398154
242049.0,242.0,,,,0.7241930693652515,2.7673101283503456
214071.0,214.0,,,,0.2473003345696405,3.0401142004782447
658077.0,658.0,,,,0.22959441189314955,1.3035474481831852
648052.0,648.0,,,,1.4165480949611915,2.032013594754254
674058.0,674.0,,,,0.4430111245088683,1.7941923461226306
375020.0,375.0,,,,0.15929854822273645,3.272509712147212
111095.0,111.0,,,,0.19350342918646316,4.783979301014498
120006.0,120.0,,,,0.21796366675522888,3.422236111165843
551080.0,551.0,,,,0.5010228730275028,2.302305087844699
126188.0,126.0,,,,0.2558369492365313,3.7249656718925115
553025.0,553.0,,,,0.9404822271862978,2.919273939961722
107081.0,107.0,,,,0.278284575592674,4.550232944222236
547076.0,547.0,,,,0.19776338213933708,1.5741830285847105
358096.0,358.0,,,,0.2034785447069157,3.8072280822727698
317043.0,317.0,,,,0.331600431791949,5.070981197583274
375046.0,375.0,,,,0.1758855732941863,3.188881225744234
534062.0,534.0,,,,0.4068314169491267,1.6000176378036024
121007.0,121.0,,,,0.06708949703256951,3.2694817570873838
540011.0,540.0,,,,0.29350738009125044,2.7709111907036665
658012.0,658.0,,,,0.08688392852983085,1.2259480990079834
670063.0,670.0,,,,0.42661199678964146,1.2042561437238102
242091.0,242.0,,,,0.6412560232756003,2.850113297115595
670079.0,670.0,,,,0.29700887759608086,1.3271985822012724
121016.0,121.0,,,,0.21836307933722524,3.276751840302282
682067.0,682.0,,,,0.6951212217661948,1.9028684213133935
674001.0,674.0,,,,0.2995579163713082,1.6850140252153512
214094.0,214.0,,,,0.08418635995106048,3.1841535570812987
509136.0,509.0,,,,0.2687007558941067,1.094186907543397
326002.0,326.0,,,,0.15768543589205858,4.741719306377587
358018.0,358.0,,,,0.29251832153587143,3.554026101232987
124002.0,124.0,,,,0.1635489375554005,3.6294386393852744
680002.0,680.0,,,,0.5940712840839621,2.1659520347966787
583010.0,583.0,,,,0.1177671501481229,4.162715886115289
522009.0,522.0,,,,0.356074191920019,0.7041238472032142
621093.0,621.0,,,,0.6015055826867812,3.8860487275007096
559046.0,559.0,,,,0.39796565938671524,1.8334442329546077
696194.0,696.0,,,,0.21886996255055866,1.9818718426678603
634156.0,634.0,,,,0.12110567620135973,1.8182603242355324
500099.0,500.0,,,,0.5281624059966921,1.9963547075010628
583046.0,583.0,,,,0.16179667781602647,4.1314524071405145
670180.0,670.0,,,,0.1891660297513579,1.460053857235789
6101132.0,6101.0,,,,0.700539460485623,6.904921177695442
696118.0,696.0,,,,0.05720656443625423,2.1857379551874354
574079.0,574.0,,,,0.8032676181452373,3.853686945693633
560020.0,560.0,,,,0.2629640689067185,2.426835400014128
121072.0,121.0,,,,0.17279396262703992,3.1319959104121162
644044.0,644.0,,,,0.5003967780327976,1.116019472045383
111047.0,111.0,,,,0.31032338240170915,4.884866901346105
644163.0,644.0,,,,0.4009330242920356,0.9706075479924694
317006.0,317.0,,,,0.4074137860493056,4.347365719466724
563106.0,563.0,,,,0.6011479473463329,2.736604697759849
648128.0,648.0,,,,1.2668206577999173,1.881061594698225
696191.0,696.0,,,,0.2064437802024274,2.0611773142172267
540068.0,540.0,,,,0.2987158559550589,2.5739739342022334
622019.0,622.0,,,,0.14001887992729414,3.4089654452077216
696125.0,696.0,,,,0.16923724815597788,2.2717142207272207
664054.0,664.0,,,,0.5925251450333338,0.35197005269692316
214180.0,214.0,,,,0.0714624033741081,3.3330536731290037
126153.0,126.0,,,,0.4901314858814613,4.025076053987797
567017.0,567.0,,,,0.8199860246176677,3.216916404448882
600047.0,600.0,,,,0.24134269658600724,5.70659856716547
692038.0,692.0,,,,0.15600168971215614,2.698553822325146
634035.0,634.0,,,,0.2185665357786545,1.7360737330635854
687055.0,687.0,,,,0.8718473743233804,2.30195969543163
696105.0,696.0,,,,0.2008170704773278,1.9877029953906569
126038.0,126.0,,,,0.13516478931235057,3.697145393761637
214116.0,214.0,,,,0.11011080772774542,3.289277176484216
696170.0,696.0,,,,0.11643078736651273,2.193962405568197
559098.0,559.0,,,,0.3903097046374485,2.1796089441555404
696034.0,696.0,,,,,
6091049.0,6091.0,,,,0.18054377559528498,6.524664674473938
215092.0,215.0,,,,0.11796564746433102,3.340961597945917
107054.0,107.0,,,,0.028353462973985877,4.433794627797291
622014.0,622.0,,,,0.04301998897288826,3.3420518129050905
242045.0,242.0,,,,0.7215804325756097,2.76332372377651
696193.0,696.0,,,,0.19534783657275925,1.9912297331350215
580002.0,580.0,,,,0.27086848563892085,4.424659463060166
696183.0,696.0,,,,0.14810968444813538,2.0749086248522053
540024.0,540.0,,,,0.4535607721713082,2.669076696406433
215059.0,215.0,,,,0.09922193593978924,3.4173252920669195
126145.0,126.0,,,,0.4333619097312696,3.966516618577337
215020.0,215.0,,,,0.13540873100483786,3.571758470125409
600056.0,600.0,,,,0.2616023963828218,5.733837016251243
563067.0,563.0,,,,0.7762139710139946,2.906319824522317
358015.0,358.0,,,,0.21092151181494834,3.634770455325965
696080.0,696.0,,,,0.04177048598925113,2.163268596422039
634131.0,634.0,,,,0.18267751373449187,1.8555462542308048
658080.0,658.0,,,,0.24440202176901954,1.2592688912869716
634123.0,634.0,,,,0.2981767227103083,1.928822744680313
111115.0,111.0,,,,0.06935793162069502,4.89476098313071
696150.0,696.0,,,,0.13682747799266679,2.258392401886625
559025.0,559.0,,,,0.48268661510266986,2.2412416249350184
120035.0,120.0,,,,0.32171844975329633,3.393616934754519
501057.0,501.0,,,,0.21118119101663466,1.4175971438632207
522142.0,522.0,,,,0.027445890852711662,0.475705322474458
553002.0,553.0,,,,0.8343334977380185,2.9491679068188623
696053.0,696.0,,,,0.24707987775390167,1.915116318638472
703007.0,703.0,,,,0.4945065611470913,1.1766527047153479
126155.0,126.0,,,,0.4872212243514916,4.011025351620222
539045.0,539.0,,,,0.47314628589353874,2.029269966018739
547065.0,547.0,,,,0.19402144336486116,1.5929093710272513
677121.0,677.0,,,,0.11479710549447744,2.3443154803469533
696129.0,696.0,,,,0.2116398351308609,2.329866069137007
509103.0,509.0,,,,0.439903994636515,1.1645002966861924
692071.0,692.0,,,,0.18220609010552594,2.782311465177631
553059.0,553.0,,,,0.7746381897886789,2.8281155274404113
644121.0,644.0,,,,0.40088658133387134,1.0174615761026629
351020.0,351.0,,,,0.11971654304000934,3.436974254264071
214020.0,214.0,,,,0.2520869093444015,3.0316049088405057
538095.0,538.0,,,,0.07045817756870196,2.551915717724328
696051.0,696.0,,,,0.26776574356610466,1.8916180802392808
696180.0,696.0,,,,0.10923961939047828,2.086143154563919
240007.0,240.0,,,,0.2871445743845746,2.8808588305158715
674083.0,674.0,,,,0.4065082289496267,1.838424942769538
574016.0,574.0,,,,0.609460720659882,4.056899571428502
658016.0,658.0,,,,0.1500408642233137,1.1645788424586137
107037.0,107.0,,,,0.04828710363922249,4.4954663098174
583060.0,583.0,,,,0.36404718626363547,4.004437036876929
622052.0,622.0,,,,0.13250062984504937,3.297886801595489
658007.0,658.0,,,,0.16339296845574242,1.1512494460225497
696121.0,696.0,,,,0.09085194315729093,2.2137014084226556
551098.0,551.0,,,,0.5198161357366725,2.4411376633761264
317089.0,317.0,,,,0.29568022231506574,4.449121948992933
539016.0,539.0,,,,0.02550112688270971,2.5038087907625095
375081.0,375.0,,,,0.2713921856200539,3.266297564735464
534102.0,534.0,,,,0.5744576100253981,1.546288410159058
118168.0,118.0,,,,0.3507816407073152,3.9788537874058667
696016.0,696.0,,,,,
661174.0,661.0,,,,0.2037972505412215,0.7584372835380436
6101067.0,6101.0,,,,0.30599419135372863,6.633123410468166
242063.0,242.0,,,,0.5964955278671311,2.8894580811639825
613055.0,613.0,,,,0.9508534307482388,5.619341028196317
339034.0,339.0,,,,0.4568910521273085,2.990374778519665
634105.0,634.0,,,,0.13477897601704944,1.7601603710529665
677101.0,677.0,,,,0.27091755546682017,2.276772083418613
696095.0,696.0,,,,0.2367404106785499,1.9492261203462964
675063.0,675.0,,,,0.15607339851115296,2.0039843929591568
575011.0,575.0,,,,0.301849395647394,4.431079403243439
696115.0,696.0,,,,0.03785657958768054,2.1396828855598
334066.0,334.0,,,,1.0292826234481,4.541096488269398
696056.0,696.0,,,,0.1863908744962741,1.9661506803682107
621001.0,621.0,,,,0.4869891290468347,3.7529081701466875
670123.0,670.0,,,,0.47256127994665903,1.213532898366337
680021.0,680.0,,,,0.5327082399963418,2.210939890294286
509088.0,509.0,,,,0.6040741411824627,1.243608137282242
682069.0,682.0,,,,0.692646921278919,1.9302726147509548
696138.0,696.0,,,,0.13409718674463617,2.2580942670443793
522070.0,522.0,,,,0.2134818659800959,0.5904311005671797
111193.0,111.0,,,,0.08438724578287726,4.961265623742777
680060.0,680.0,,,,0.4591006859189801,2.424170741698779
645023.0,645.0,,,,0.7251649957630156,1.34022258876487
670145.0,670.0,,,,0.08687175019150215,1.5542072640786058
682084.0,682.0,,,,0.6052330535654954,1.980061221252397
696099.0,696.0,,,,0.28736551818355527,1.9151527644719668
696013.0,696.0,,,,,
644018.0,644.0,,,,0.6226063271900086,1.2369665788987778
560008.0,560.0,,,,0.3632212003149855,2.5097531369823556
126149.0,126.0,,,,0.4608016571645132,4.003769940132027
121021.0,121.0,,,,0.3060657523369321,3.221771660341937
6101047.0,6101.0,,,,0.23084154472500382,6.525131611236009
126102.0,126.0,,,,0.16034323187608357,3.6748073230207035
121047.0,121.0,,,,0.06488335146872327,3.1801161389149595
696074.0,696.0,,,,0.17184178272199438,2.26735123596798
677110.0,677.0,,,,0.14580905931578894,2.3293316528679884
677102.0,677.0,,,,0.24889307735307833,2.294507098308853
696090.0,696.0,,,,0.17436084747763034,1.9877945129093795
560072.0,560.0,,,,0.44143456447468615,2.3676960236572064
111215.0,111.0,,,,0.23603783753289362,5.125023157584049
696038.0,696.0,,,,,
696049.0,696.0,,,,,
696071.0,696.0,,,,0.13497206686336632,2.2267309442872842
534140.0,534.0,,,,0.8023581249427356,1.7140844545488791
553081.0,553.0,,,,0.7144915587627833,2.7772616250107425
621025.0,621.0,,,,0.18090867308406383,3.479081784040725
580049.0,580.0,,,,0.6855809678353312,4.752542785763274
574097.0,574.0,,,,0.8136897103448221,3.83856985003691
696012.0,696.0,,,,,
539085.0,539.0,,,,0.11769560038397285,2.6058315607525477
613090.0,613.0,,,,1.1179724017061379,5.452425988243558
526064.0,526.0,,,,0.3333170066246249,1.6360610206636892
583058.0,583.0,,,,0.32223199517686396,4.053842063804962
563114.0,563.0,,,,0.6721720247150376,2.7038208880806094
580033.0,580.0,,,,0.5293854817027527,4.686150012766307
351021.0,351.0,,,,0.11700333539744745,3.4277975995661074
538100.0,538.0,,,,0.04693848842974346,2.64896279609105
501040.0,501.0,,,,0.08184643581695228,1.5803164722076983
111243.0,111.0,,,,0.25061113265876833,5.116224742441897
580008.0,580.0,,,,0.36002789612701824,4.468709337195145
526071.0,526.0,,,,0.3819563404571613,1.5051845677374243
601117.0,601.0,,,,0.08667353627312707,5.612076957265204
703039.0,703.0,,,,0.3939927850900932,1.1284868142975344
6101096.0,6101.0,,,,0.15875575231997108,6.677297354235333
696102.0,696.0,,,,0.2793306939505048,1.9270884601062634
553068.0,553.0,,,,0.8020432873213057,2.7575745245169925
214136.0,214.0,,,,0.12069535816856529,3.3104271421923754
658067.0,658.0,,,,0.32396225460913,1.4782817204465193
124100.0,124.0,,,,0.4317726336139481,3.568474888244257
214143.0,214.0,,,,0.17747723493119363,3.290984197064123
111032.0,111.0,,,,0.46838442337421793,4.835877302608435
553047.0,553.0,,,,0.8345512241927057,2.901759878119276
601106.0,601.0,,,,0.22572386389211008,5.5327747037817305
547002.0,547.0,,,,0.10354751782828445,1.3753569109320898
314101.0,314.0,,,,0.0597150158597391,3.9785444907009504
526092.0,526.0,,,,0.28145762466128343,1.4081673125589687
613073.0,613.0,,,,1.1431040972207456,5.434468282963833
580106.0,580.0,,,,0.3986660212208074,4.58994289041884
677028.0,677.0,,,,0.04549282997063862,2.468372804085911
621156.0,621.0,,,,0.39544844836560616,3.6928443513115456
583041.0,583.0,,,,,
566077.0,566.0,,,,1.343861318489518,3.3656261253746083
375033.0,375.0,,,,0.14466277576440598,3.1419108865851757
317069.0,317.0,,,,0.08693723535328846,4.668085630295569
509122.0,509.0,,,,0.3552220073565055,1.1640611994442365
675094.0,675.0,,,,0.11419756480328962,2.02076614182063
111176.0,111.0,,,,0.13250856321742427,5.06152721208983
621069.0,621.0,,,,0.3091949585344641,3.607726742301535
674023.0,674.0,,,,0.28213903143088703,1.7441374178503606
664052.0,664.0,,,,0.4885865069678275,0.4606963710274478
583020.0,583.0,,,,0.23282799513852895,4.291352175301923
687028.0,687.0,,,,1.0476389901296863,2.22083253045889
583015.0,583.0,,,,0.2050550362666038,4.240864513012054
661065.0,661.0,,,,0.041388012378133034,0.9036809852633277
559065.0,559.0,,,,0.3884827904960776,2.0342442393079208
539104.0,539.0,,,,0.34029107696528804,2.8081120937602897
664020.0,664.0,,,,0.5187727009105286,0.4275644486506334
692024.0,692.0,,,,0.2721020946422815,2.580466526916158
580061.0,580.0,,,,0.7780819665167769,4.78441790260325
240009.0,240.0,,,,0.2625763930308473,2.8505658400175222
547029.0,547.0,,,,0.09234097793196298,1.5164006496027278
580040.0,580.0,,,,0.6028197955633243,4.736880019751789
648050.0,648.0,,,,1.4293872062499655,2.0453432553536453
645089.0,645.0,,,,0.6968741516553146,1.3040221567381436
703005.0,703.0,,,,0.49099400413558736,1.21083705724691
232030.0,232.0,,,,0.4518478659521729,2.267830526640106
563071.0,563.0,,,,0.833218039599013,2.9484317038158805
580054.0,580.0,,,,0.6990461734207344,4.718409186612756
215102.0,215.0,,,,0.056107387961167876,3.3840319403703365
215124.0,215.0,,,,0.18475670087450954,3.2531550157388947
580005.0,580.0,,,,0.34113800523049376,4.454186920186512
104021.0,104.0,,,,0.5541145459046172,5.033599768827574
566057.0,566.0,,,,1.1499699416967921,3.3181378441450846
375062.0,375.0,,,,0.2638253196607266,3.3111275990063427
501081.0,501.0,,,,0.3672306426901168,1.5723468822917184
567053.0,567.0,,,,0.8332657846368579,3.1613412062481445
670105.0,670.0,,,,0.29600653130301036,1.3329692123129193
560083.0,560.0,,,,0.1478405929476409,2.2416547931795088
6091150.0,6091.0,,,,0.40374002552582827,6.174597781182026
691016.0,691.0,,,,0.17910563168716562,3.0134825240532734
118145.0,118.0,,,,0.37869091351453477,3.855099487870401
574057.0,574.0,,,,0.6800444090630929,3.9751180737871956
6091089.0,6091.0,,,,0.2285689286667036,6.349178059675348
538017.0,538.0,,,,0.11815766575231201,2.591452498294452
538105.0,538.0,,,,0.10490769104072846,2.6889478928852992
634190.0,634.0,,,,0.12603492303275812,1.7447764117317168
580079.0,580.0,,,,0.6214221895706548,4.550888901618943
658116.0,658.0,,,,0.20346590777458431,1.2992893254153701
501030.0,501.0,,,,0.41482708611095354,1.860032477290361
6101071.0,6101.0,,,,0.22513496707373504,6.6146129461958445
648072.0,648.0,,,,1.3275499059302847,1.943695640837315
644053.0,644.0,,,,0.42289486754412514,1.0310359751954528
661025.0,661.0,,,,0.2033235080545842,0.7715631703846416
560038.0,560.0,,,,0.1649007752752477,2.3375370128044137
242095.0,242.0,,,,0.6214458165379418,2.8774176048532065
358035.0,358.0,,,,0.35519948370490473,3.5629781943625227
583029.0,583.0,,,,0.20119583943555264,4.190889055416696
501013.0,501.0,,,,0.30161562699104666,1.2064213371336263
551147.0,551.0,,,,0.7531442382369357,2.5679103363399
563075.0,563.0,,,,0.8250405228935191,2.9061928636432057
692008.0,692.0,,,,0.33529132154948676,2.6067358763266775
670091.0,670.0,,,,0.33692083904081743,1.2843872048671097
583063.0,583.0,,,,0.38474457180071103,3.9821268747859038
215028.0,215.0,,,,0.16596087995005532,3.559645039533993
317088.0,317.0,,,,0.2993541829612411,4.452489839865953
682040.0,682.0,,,,0.4383415395224784,2.142077974136788
670064.0,670.0,,,,0.4037175035581243,1.2277682968264627
334020.0,334.0,,,,0.9794027057369986,4.426465106020027
126073.0,126.0,,,,0.32173217822933536,3.8863207447585104
580095.0,580.0,,,,0.23572005293547846,4.451996845818697
214174.0,214.0,,,,0.05586141315864757,3.3211936281332495
118098.0,118.0,,,,0.50378091532551,3.7794281400450243
547007.0,547.0,,,,0.06413909611593789,1.3894301895849537
601048.0,601.0,,,,0.06394580478845999,5.671018592700099
559001.0,559.0,,,,0.2893051689637669,2.215663650534342
547031.0,547.0,,,,0.06517601247668436,1.4945147418952895
661110.0,661.0,,,,0.08490172693884943,0.8848373351640246
120038.0,120.0,,,,0.26318443461770835,3.37417160982842
613122.0,613.0,,,,1.0753547160043597,5.495908552787245
670058.0,670.0,,,,0.3961993817472014,1.226104717721595
526062.0,526.0,,,,0.36130538961329134,1.5972998701980223
326032.0,326.0,,,,0.10015021610372411,4.725029857041882
658051.0,658.0,,,,0.14556121622649937,1.2877741792818318
124174.0,124.0,,,,0.6568078276702047,3.3958559821919754
661116.0,661.0,,,,0.10057167933035405,0.9945757177067783
339072.0,339.0,,,,0.0941769840335776,2.9738610444337024
501034.0,501.0,,,,0.16256862519676013,1.6528684501255393
500089.0,500.0,,,,0.5336155483775783,2.0333888186547884
600095.0,600.0,,,,0.5227124316380286,5.9467547382771215
583043.0,583.0,,,,0.08528337169633272,4.191555792455162
567054.0,567.0,,,,0.8235987595449026,3.1602192344550732
580085.0,580.0,,,,0.3267462148602391,4.489271088785755
339133.0,339.0,,,,0.08110947088749447,3.0562577893670797
111014.0,111.0,,,,0.5522355185621765,4.955242814084535
6101107.0,6101.0,,,,0.4285613242990345,6.765300226768888
120018.0,120.0,,,,0.32235322847240544,3.4651822750746075
580020.0,580.0,,,,0.5119320356138373,4.527030916692668
375008.0,375.0,,,,0.10143232144005329,3.2046480063049083
104020.0,104.0,,,,0.5756648084705455,5.039209223790563
232092.0,232.0,,,,0.4129138599161439,2.10517353557506
111141.0,111.0,,,,0.06720728466707467,4.968971876322533
214027.0,214.0,,,,0.1433132175272812,3.148558786692575
